TIMESTAMP_START,TIMESTAMP_END,DOY_START,DOY_END,FILENAME_HF,SW_IN_POT,NIGHT,EXPECT_NR,FILE_NR,CUSTOM_FILTER_NR,WD_FILTER_NR,SONIC_NR,T_SONIC_NR,CO2_NR,H2O_NR,CH4_NR,NONE_NR,TAU_NR,H_NR,FC_NR,LE_NR,FCH4_NR,FNONE_NR,TAU,H,LE,ET,FC,FH2O,FCH4,FNONE,TAU_RANDUNC_HF,H_RANDUNC_HF,LE_RANDUNC_HF,ET_RANDUNC_HF,FC_RANDUNC_HF,FH2O_RANDUNC_HF,FCH4_RANDUNC_HF,FNONE_RANDUNC_HF,SH_SINGLE,SLE_SINGLE,SET_SINGLE,SC_SINGLE,SH2O_SINGLE,SCH4_SINGLE,SNONE_SINGLE,FC_VADV,FH2O_VADV,FCH4_VADV,FNONE_VADV,U_UNROT,V_UNROT,W_UNROT,U,V,W,WS,WS_MAX,WD,WD_SIGMA,USTAR,TKE,MO_LENGTH,ZL,BOWEN,TSTAR,T_SONIC,TA_EP,PA_EP,RH_EP,AIR_MV,AIR_DENSITY,AIR_RHO_CP,AIR_CP,VAPOR_DENSITY,VAPOR_PARTIAL_PRESSURE,VAPOR_PARTIAL_PRESSURE_SAT,SPECIFIC_HUMIDITY,VPD_EP,TDEW,DRYAIR_PARTIAL_PRESSURE,DRYAIR_DENSITY,DRYAIR_MV,SPECIFIC_HEAT_EVAP,VAPOR_DRYAIR_RATIO,CO2_MEAS_TYPE,CO2_MOLAR_DENSITY,CO2_MIXING_RATIO,CO2,H2O_MEAS_TYPE,H2O_MOLAR_DENSITY,H2O_MIXING_RATIO,H2O,CH4_MEAS_TYPE,CH4_MOLAR_DENSITY,CH4_MIXING_RATIO,CH4,NONE_MEAS_TYPE,NONE_MOLAR_DENSITY,NONE_MIXING_RATIO,NONE,CO2_TLAG_ACTUAL,CO2_TLAG_USED,CO2_TLAG_NOMINAL,CO2_TLAG_MIN,CO2_TLAG_MAX,H2O_TLAG_ACTUAL,H2O_TLAG_USED,H2O_TLAG_NOMINAL,H2O_TLAG_MIN,H2O_TLAG_MAX,CH4_TLAG_ACTUAL,CH4_TLAG_USED,CH4_TLAG_NOMINAL,CH4_TLAG_MIN,CH4_TLAG_MAX,NONE_TLAG_ACTUAL,NONE_TLAG_USED,NONE_TLAG_NOMINAL,NONE_TLAG_MIN,NONE_TLAG_MAX,U_MEDIAN,V_MEDIAN,W_MEDIAN,T_SONIC_MEDIAN,CO2_MEAS_MEDIAN,H2O_MEAS_MEDIAN,CH4_MEAS_MEDIAN,NONE_MEAS_MEDIAN,U_P25,V_P25,W_P25,T_SONIC_P25,CO2_MEAS_P25,H2O_MEAS_P25,CH4_MEAS_P25,NONE_MEAS_P25,U_P75,V_P75,W_P75,T_SONIC_P75,CO2_MEAS_P75,H2O_MEAS_P75,CH4_MEAS_P75,NONE_MEAS_P75,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_MEAS_SIGMA,H2O_MEAS_SIGMA,CH4_MEAS_SIGMA,NONE_MEAS_SIGMA,U_SKW,V_SKW,W_SKW,T_SONIC_SKW,CO2_MEAS_SKW,H2O_MEAS_SKW,CH4_MEAS_SKW,NONE_MEAS_SKW,U_KUR,V_KUR,W_KUR,T_SONIC_KUR,CO2_MEAS_KUR,H2O_MEAS_KUR,CH4_MEAS_KUR,NONE_MEAS_KUR,W_U_COV,W_T_SONIC_COV,W_CO2_MEAS_COV,W_H2O_MEAS_COV,W_CH4_MEAS_COV,W_NONE_MEAS_COV,CO2_MEAS_H2O_MEAS_COV,CO2_MEAS_CH4_MEAS_COV,CO2_MEAS_NONE_MEAS_COV,H2O_MEAS_CH4_MEAS_COV,H2O_MEAS_NONE_MEAS_COV,CH4_MEAS_NONE_MEAS_COV,FETCH_MAX,FETCH_OFFSET,FETCH_10,FETCH_30,FETCH_50,FETCH_70,FETCH_80,FETCH_90,USTAR_UNCORR,MO_LENGTH_UNCORR,ZL_UNCORR,TAU_UNCORR,H_UNCORR,LE_UNCORR,ET_UNCORR,FC_UNCORR,FH2O_UNCORR,FCH4_UNCORR,FNONE_UNCORR,TAU_STAGE1,H_STAGE1,LE_STAGE1,ET_STAGE1,FC_STAGE1,FH2O_STAGE1,FCH4_STAGE1,FNONE_STAGE1,TAU_STAGE2,H_STAGE2,LE_STAGE2,ET_STAGE2,FC_STAGE2,FH2O_STAGE2,FCH4_STAGE2,FNONE_STAGE2,T_CELL,PA_CELL,MV_AIR_CELL_CO2,MV_AIR_CELL_H2O,MV_AIR_CELL_CH4,MV_AIR_CELL_NONE,FH2O_CELL_CO2,FH2O_CELL_CH4,FH2O_CELL_NONE,H_CELL_CO2,H_CELL_H2O,H_CELL_CH4,H_CELL_NONE,H_BU_BOT,H_BU_TOP,H_BU_SPAR,SPEC_CORR_LI7700_A,SPEC_CORR_LI7700_B,SPEC_CORR_LI7700_C,TAU_SCF,H_SCF,LE_SCF,ET_SCF,FC_SCF,FH2O_SCF,FCH4_SCF,FNONE_SCF,W_T_SONIC_COV_IBROM,W_T_SONIC_COV_IBROM_N1626,W_T_SONIC_COV_IBROM_N0614,W_T_SONIC_COV_IBROM_N0277,W_T_SONIC_COV_IBROM_N0133,W_T_SONIC_COV_IBROM_N0065,W_T_SONIC_COV_IBROM_N0032,W_T_SONIC_COV_IBROM_N0016,W_T_SONIC_COV_IBROM_N0008,W_T_SONIC_COV_IBROM_N0004,U_NUM_SPIKES,V_NUM_SPIKES,W_NUM_SPIKES,T_SONIC_NUM_SPIKES,CO2_NUM_SPIKES,H2O_NUM_SPIKES,CH4_NUM_SPIKES,NONE_NUM_SPIKES,CUSTOM_FILTER_NREX,WD_FILTER_NREX,SONIC_DIAG_NREX,CO2_DIAG_NREX,H2O_DIAG_NREX,CH4_DIAG_NREX,NONE_DIAG_NREX,U_SPIKE_NREX,V_SPIKE_NREX,W_SPIKE_NREX,T_SONIC_SPIKE_NREX,CO2_SPIKE_NREX,H2O_SPIKE_NREX,CH4_SPIKE_NREX,NONE_SPIKE_NREX,U_ABSLIM_NREX,V_ABSLIM_NREX,W_ABSLIM_NREX,T_SONIC_ABSLIM_NREX,CO2_ABSLIM_NREX,H2O_ABSLIM_NREX,CH4_ABSLIM_NREX,NONE_ABSLIM_NREX,U_VM97_TEST,V_VM97_TEST,W_VM97_TEST,T_SONIC_VM97_TEST,CO2_VM97_TEST,H2O_VM97_TEST,CH4_VM97_TEST,NONE_VM97_TEST,VM97_TLAG_HF,VM97_TLAG_SF,VM97_AOA_HF,VM97_NSHW_HF,U_LGD,V_LGD,W_LGD,T_SONIC_LGD,CO2_LGD,H2O_LGD,CH4_LGD,NONE_LGD,U_KID,V_KID,W_KID,T_SONIC_KID,CO2_KID,H2O_KID,CH4_KID,NONE_KID,U_ZCD,V_ZCD,W_ZCD,T_SONIC_ZCD,CO2_ZCD,H2O_ZCD,CH4_ZCD,NONE_ZCD,TAU_CORRDIFF,H_CORRDIFF,LE_CORRDIFF,ET_CORRDIFF,FC_CORRDIFF,FH2O_CORRDIFF,FCH4_CORRDIFF,FNONE_CORRDIFF,TAU_NSR,H_NSR,FC_NSR,FH2O_NSR,FCH4_NSR,FNONE_NSR,TAU_SS,H_SS,FC_SS,FH2O_SS,FCH4_SS,FNONE_SS,U_ITC,W_ITC,T_SONIC_ITC,TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,FNONE_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,ET_SSITC_TEST,FC_SSITC_TEST,FH2O_SSITC_TEST,FCH4_SSITC_TEST,FNONE_SSITC_TEST,INST_LI7200_HEAD_DETECT,INST_LI7200_T_OUT,INST_LI7200_T_IN,INST_LI7200_AUX_IN,INST_LI7200_DELTA_P,INST_LI7200_CHOPPER,INST_LI7200_DETECTOR,INST_LI7200_PLL,INST_LI7200_SYNC,INST_LI7500_CHOPPER,INST_LI7500_DETECTOR,INST_LI7500_PLL,INST_LI7500_SYNC,INST_LI7700_NOT_READY,INST_LI7700_NO_SIGNAL,INST_LI7700_RE_UNLOCKED,INST_LI7700_BAD_TEMP,INST_LI7700_LASER_T_UNREG,INST_LI7700_BLOCK_T_UNREG,INST_LI7700_MOTOR_SPINNING,INST_LI7700_PUMP_ON,INST_LI7700_TOP_HEATER_ON,INST_LI7700_BOTTOM_HEATER_ON,INST_LI7700_CALIBRATING,INST_LI7700_MOTOR_FAILURE,INST_LI7700_BAD_AUX_TC1,INST_LI7700_BAD_AUX_TC2,INST_LI7700_BAD_AUX_TC3,INST_LI7700_BOX_CONNECTED,INST_LI7200_AGC_OR_RSSI,INST_LI7500_AGC_OR_RSSI,INST_LI7700_RSSI,WBOOST_APPLIED,AOA_METHOD,AXES_ROTATION_METHOD,ROT_YAW,ROT_PITCH,ROT_ROLL,DETRENDING_METHOD,DENTRENDING_TIME_CONSTANT,TIMELAG_DETECTION_METHOD,WPL_APPLIED,BURBA_METHOD,SPECTRAL_CORRECTION_METHOD,FOOTPRINT_MODEL,LOGGER_SWVER_MAJOR,LOGGER_SWVER_MINOR,LOGGER_SWVER_REVISION,BADM_LOCATION_LAT,BADM_LOCATION_LONG,BADM_LOCATION_ELEV,BADM_HEIGHTC,DISPLACEMENT_HEIGHT,ROUGHNESS_LENGTH,FILE_TIME_DURATION,BADM_INST_SAMPLING_INT,BADM_INST_AVERAGING_INT,MANUFACTURER_SA,BADM_INST_MODEL_SA,BADM_INST_HEIGHT_SA,BADM_INST_SA_WIND_FORMAT,BADM_INST_SA_GILL_ALIGN,BADM_SA_OFFSET_NORTH,HPATH_SA,VPATH_SA,RESPONSE_TIME_SA,MANUFACTURER_GA_CO2,BADM_INST_MODEL_GA_CO2,BADM_INSTPAIR_NORTHWARD_SEP_GA_CO2,BADM_INSTPAIR_EASTWARD_SEP_GA_CO2,BADM_INSTPAIR_HEIGHT_SEP_GA_CO2,BADM_INST_GA_CP_TUBE_LENGTH_GA_CO2,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CO2,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CO2,HPATH_GA_CO2,VPATH_GA_CO2,RESPONSE_TIME_GA_CO2,MANUFACTURER_GA_H2O,BADM_INST_MODEL_GA_H2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_H2O,BADM_INSTPAIR_EASTWARD_SEP_GA_H2O,BADM_INSTPAIR_HEIGHT_SEP_GA_H2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_H2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_H2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_H2O,KRYPTON_HYDRO_KH2O_GA_H2O,KRYPTON_HYDRO_KO2_GA_H2O,HPATH_GA_H2O,VPATH_GA_H2O,RESPONSE_TIME_GA_H2O,MANUFACTURER_GA_CH4,BADM_INST_MODEL_GA_CH4,BADM_INSTPAIR_NORTHWARD_SEP_GA_CH4,BADM_INSTPAIR_EASTWARD_SEP_GA_CH4,BADM_INSTPAIR_HEIGHT_SEP_GA_CH4,BADM_INST_GA_CP_TUBE_LENGTH_GA_CH4,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CH4,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CH4,HPATH_GA_CH4,VPATH_GA_CH4,RESPONSE_TIME_GA_CH4,MANUFACTURER_GA_NONE,BADM_INST_MODEL_GA_NONE,BADM_INSTPAIR_NORTHWARD_SEP_GA_NONE,BADM_INSTPAIR_EASTWARD_SEP_GA_NONE,BADM_INSTPAIR_HEIGHT_SEP_GA_NONE,BADM_INST_GA_CP_TUBE_LENGTH_GA_NONE,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_NONE,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_NONE,HPATH_GA_NONE,VPATH_GA_NONE,RESPONSE_TIME_GA_NONE,NUM_CUSTOM_VARS,CUSTOM_DATA_SIZE_IRGA75_MEAN,CUSTOM_STATUS_CODE_IRGA75_MEAN,CUSTOM_GA_DIAG_CODE_IRGA75_MEAN,CUSTOM_AGC_MEAN,CUSTOM_FAST_T_MEAN,CUSTOM_AIR_P_MEAN,CUSTOM_COOLER_V_MEAN,NUM_BIOMET_VARS
202408160100,202408160130,229.0416,229.0624,CH-HON_202408160100.csv,0.00000,1,36000,36000,36000,36000,36000,36000,36000,36000,-9999,-9999,36000,36000,36000,36000,-9999,-9999,0.635782E-02,-4.94399,17.8632,0.263760E-01,13.0153,0.407038,-9999,-9999,0.152386E-02,1.16367,4.22119,0.623284E-02,3.20153,0.961857E-01,-9999,-9999,-9999,-9999,0.00000,-9999,-9999,-9999,-9999,-0.851071E-10,-0.376708E-11,-9999,-9999,0.424741,-0.344401,-0.769969E-01,0.552219,0.111383E-13,-0.491749E-14,0.552219,1.30897,223.524,25.6738,0.762651E-01,0.539470E-01,7.56002,0.542327,-0.276770,0.583245E-01,29.2521,27.3169,94.9944,52.8898,0.264665E-01,1.09309,1111.48,1016.82,0.138044E-01,19.1411,36.1905,0.126287E-01,17.0494,16.8193,93.0803,1.07929,0.270108E-01,0.243539E+07,0.127903E-01,2,17.3070,467.536,458.057,2,766.057,20.6944,20.2749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.10000,6.10000,0.00000,-0.980588,10.0000,7.20000,7.20000,0.00000,-0.980588,10.0000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.540684,-0.855027E-02,-0.315972E-02,29.2700,17.1022,760.799,-9999,-9999,0.372423,-0.137133,-0.431610E-01,29.1700,16.9008,753.783,-9999,-9999,0.723754,0.108531,0.375743E-01,29.3700,17.5749,775.065,-9999,-9999,0.252338,0.199183,0.674224E-01,0.191218,0.575913,17.2512,-9999,-9999,0.132337,0.781047,0.536347,-0.905644,1.27686,1.03378,-9999,-9999,2.67997,5.93527,5.91650,6.10899,3.98848,3.43554,-9999,-9999,0.506926E-02,-0.352955E-02,0.104095E-01,0.326277,-9999,-9999,9.48798,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.757100E-01,9.38106,0.437051,0.626561E-02,-3.92301,14.3189,0.211427E-01,10.4095,0.326277,-9999,-9999,0.635782E-02,-3.92301,18.0010,0.265795E-01,13.0863,0.410177,-9999,-9999,0.635782E-02,-4.81977,17.9681,0.265309E-01,13.0153,0.409428,-9999,-9999,27.3169,94.9944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01472,1.02577,1.25715,1.25715,1.25715,1.25715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,0,9,10,0,-9999,-9999,0,0,0,0,0,-9999,-9999,0,1,0,13,12,0,-9999,-9999,0,0,0,0,0,0,-9999,-9999,800000011,800000111,800001111,800000111,800000100,800000111,-9999,-9999,80100,81100,80,80,0.00000,0.00000,0.00000,0.00000,6.05000,7.15000,-9999,-9999,5.40452,6.20451,5.40304,47.9024,35.0885,20.6070,-9999,-9999,2576,4189,2576,15767,570,490,-9999,-9999,0.496772E-02,0.854094E-01,0.195232E-01,0.195232E-01,0.185363E-01,0.195232E-01,-9999,-9999,0.343674,0.502898,1.04706,1.53628,-9999,-9999,11,30,48,44,-9999,-9999,2,48,100,1,2,3,3,-9999,-9999,3,3,5,1,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999,-63,-9999,0,0,1,320.963,-8.01498,-9999,0,0,3,1,0,1,0,-9999,-9999,-9999,47.4189,8.49131,527.000,0.500000,0.400000,0.800000E-01,360,20,30,gill,r3_50_1,4.50000,uvw,axis,0.00000,11.0000,12.5000,0.200000E-01,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,16.0000,0.00000,250.000,62.5000,20.2846,95999.6,1.36480,0
202408160130,202408160200,229.0624,229.0833,CH-HON_202408160100.csv,0.00000,1,36000,36000,36000,36000,36000,36000,36000,36000,-9999,-9999,36000,36000,36000,36000,-9999,-9999,-0.704072E-02,0.430858E-01,3.78699,0.559226E-02,4.83874,0.863003E-01,-9999,-9999,0.257190E-02,1.70568,7.73406,0.114209E-01,5.40505,0.176248,-9999,-9999,0.274633,-1.12825,-0.166609E-02,-0.511556,-0.257112E-01,-9999,-9999,0.928812E-10,0.410453E-11,-9999,-9999,0.531250,-0.299994,-0.819493E-01,0.615580,0.226904E-13,0.543208E-14,0.615580,1.83341,209.922,28.7574,0.802656E-01,0.865118E-01,-1011.25,-0.405439E-02,0.113773E-01,-0.483132E-03,29.3257,27.4158,94.9944,51.8835,0.264730E-01,1.09284,1111.06,1016.67,0.136161E-01,18.8863,36.4013,0.124593E-01,17.5150,16.6083,93.1058,1.07923,0.270099E-01,0.243516E+07,0.126165E-01,2,17.0987,461.891,452.652,2,755.609,20.4115,20.0032,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.25000,9.25000,0.00000,-0.980588,10.0000,9.35000,9.35000,0.00000,-0.980588,10.0000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.662563,-0.702966E-01,0.415065E-03,29.2700,16.8274,750.139,-9999,-9999,0.507317,-0.156138,-0.458321E-01,29.1000,16.5162,739.174,-9999,-9999,0.770323,0.848574E-01,0.440028E-01,29.4500,17.4766,770.305,-9999,-9999,0.308271,0.261316,0.985220E-01,0.359108,0.777943,24.2684,-9999,-9999,-1.82908,1.52886,0.640715,1.71910,1.38426,0.671554,-9999,-9999,9.70489,6.42330,13.2805,7.32869,4.71853,3.11446,-9999,-9999,-0.442149E-02,0.235187E-03,0.436830E-02,0.769254E-01,-9999,-9999,18.2185,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.793435E-01,-162.083,-0.252957E-01,-0.687987E-02,0.261307,3.37561,0.498476E-02,4.36830,0.769254E-01,-9999,-9999,-0.704072E-02,0.261307,3.70743,0.547477E-02,4.79771,0.844872E-01,-9999,-9999,-0.704072E-02,0.422434E-01,3.80910,0.562491E-02,4.83874,0.868041E-01,-9999,-9999,27.4158,94.9944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.02338,1.01994,1.09830,1.09830,1.09830,1.09830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,20,1,13,9,3,-9999,-9999,0,0,0,0,0,-9999,-9999,39,31,3,24,15,3,-9999,-9999,0,0,0,0,0,0,-9999,-9999,800000111,800001111,800001111,800001111,800000100,800000011,-9999,-9999,80000,80000,80,80,0.00000,0.00000,0.00000,0.00000,9.20000,9.30000,-9999,-9999,13.9777,12.1620,25.5871,32.2404,25.7704,19.1641,-9999,-9999,1546,3002,1546,12774,534,487,-9999,-9999,0.222683E-01,0.270530E-01,0.222224E-01,0.222224E-01,0.124949E-01,0.222224E-01,-9999,-9999,1.39928,1.14022,1.13125,0.976406,-9999,-9999,2,814,25,36,-9999,-9999,13,28,9365,1,8,2,3,-9999,-9999,2,2,9,0,2,1,1,0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999,-63,-9999,0,0,1,330.547,-7.65023,-9999,0,0,3,1,0,1,0,-9999,-9999,-9999,47.4189,8.49131,527.000,0.500000,0.400000,0.800000E-01,360,20,30,gill,r3_50_1,4.50000,uvw,axis,0.00000,11.0000,12.5000,0.200000E-01,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,16.0000,0.00000,250.000,62.5000,20.1841,95999.7,1.36725,0
202408160200,202408160230,229.0833,229.1041,CH-HON_202408160100.csv,0.00000,1,36000,36000,36000,36000,36000,36000,36000,36000,-9999,-9999,36000,36000,36000,36000,-9999,-9999,0.162667E-02,-1.46386,7.12789,0.105199E-01,4.65633,0.162344,-9999,-9999,0.563279E-03,0.618751,2.16066,0.318886E-02,1.65051,0.492108E-01,-9999,-9999,-1.60682,0.398752,0.588507E-03,0.497413,0.908189E-02,-9999,-9999,0.883815E-10,0.387943E-11,-9999,-9999,0.522173,-0.397398,-0.751694E-01,0.660485,0.364079E-13,0.510004E-14,0.660485,1.14839,217.560,14.0252,0.385444E-01,0.244723E-01,3.29601,1.24393,-0.205371,0.341165E-01,28.7538,26.8384,94.9944,53.9258,0.264229E-01,1.09491,1113.20,1016.71,0.137072E-01,18.9761,35.1893,0.125191E-01,16.2132,16.6830,93.0968,1.08120,0.269615E-01,0.243653E+07,0.126778E-01,2,17.3296,467.290,457.898,2,760.666,20.5112,20.0990,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150000,-0.150000,0.00000,-0.980588,10.0000,-0.150000,-0.150000,0.00000,-0.980588,10.0000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.664468,-0.151746E-01,-0.266446E-02,28.7800,17.1691,756.572,-9999,-9999,0.540037,-0.923913E-01,-0.331696E-01,28.6000,16.8741,746.938,-9999,-9999,0.780387,0.822814E-01,0.315777E-01,28.9400,17.6697,771.398,-9999,-9999,0.166534,0.137867,0.469417E-01,0.219896,0.603882,17.9992,-9999,-9999,-0.134379,0.568007,0.163733,-0.601209,1.08564,0.872376,-9999,-9999,2.89041,3.68467,3.10233,2.81813,3.96900,3.14753,-9999,-9999,0.913961E-03,-0.978233E-03,0.330497E-02,0.115242,-9999,-9999,10.6485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.381514E-01,4.32399,0.948199,0.159367E-02,-1.08897,5.05983,0.746766E-02,3.30497,0.115242,-9999,-9999,0.162667E-02,-1.08897,7.13192,0.105258E-01,4.65842,0.162435,-9999,-9999,0.162667E-02,-1.40711,7.16615,0.105763E-01,4.65633,0.163215,-9999,-9999,26.8384,94.9944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.02071,1.04033,1.40952,1.40952,1.40952,1.40952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,2,1,0,-9999,-9999,0,0,0,0,0,-9999,-9999,0,0,0,3,3,0,-9999,-9999,0,0,0,0,0,0,-9999,-9999,800000011,800000011,801000011,800000011,800000100,800000111,-9999,-9999,80000,80000,80,80,0.00000,0.00000,0.00000,0.00000,0.150000,0.150000,-9999,-9999,4.02201,4.23443,4.23009,8.93127,17.9147,14.0152,-9999,-9999,1381,2904,1381,15440,518,477,-9999,-9999,0.220172E-01,0.969326E-02,0.653818E-03,0.653818E-03,0.880045E-03,0.653818E-03,-9999,-9999,1.37679,2.17122,1.37040,1.46579,-9999,-9999,25,29,29,25,-9999,-9999,16,34,386,2,2,2,2,-9999,-9999,3,3,7,1,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999,-63,-9999,0,0,1,322.727,-6.53496,-9999,0,0,3,1,0,1,0,-9999,-9999,-9999,47.4189,8.49131,527.000,0.500000,0.400000,0.800000E-01,360,20,30,gill,r3_50_1,4.50000,uvw,axis,0.00000,11.0000,12.5000,0.200000E-01,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,16.0000,0.00000,250.000,62.5000,19.9790,95999.6,1.35754,0
